Timestamp,Model,Parameters,Split,Aspect_F1,Sentiment_F1,Overall_F1,Asp_F1_food,Asp_F1_price,Asp_F1_service,Asp_F1_ambience,Asp_F1_anecdotes/miscellaneous,Sent_F1_positive,Sent_F1_negative,Sent_F1_neutral,Sent_F1_conflict,Evaluated_File
2026-03-07 03:08:17,RoBERTa,"Ep=1, LR=2e-5",dev,0.8351477449455676,0.7845719661335843,0.6811819595645412,0.8874172185430463,0.8333333333333333,0.8516746411483254,0.6666666666666666,0.8153846153846153,0.8841463414634146,0.7944250871080138,0.2608695652173913,0.07142857142857144,C:\Work\Chula\NLP\Contest1_SentimentAnalysis\outputs\val_preds_roberta.csv
2026-03-07 03:08:33,RoBERTa,"Ep=1, LR=2e-5",train,0.8450257629805787,0.7730579676132363,0.667063020214031,0.9324796274738067,0.7704918032786885,0.8520859671302149,0.6160164271047228,0.8399487836107554,0.8905168905168905,0.7549880287310454,0.3375959079283888,0.175,C:\Work\Chula\NLP\Contest1_SentimentAnalysis\outputs\train_preds_roberta.csv
2026-03-07 03:12:06,RoBERTa,"Ep=1, LR=2e-5",dev,0.8328125,0.7864534336782689,0.68125,0.8819599109131403,0.8333333333333333,0.8598130841121495,0.6491228070175438,0.814621409921671,0.8858447488584474,0.7944250871080138,0.26373626373626374,0.07142857142857144,C:\Work\Chula\NLP\Contest1_SentimentAnalysis\outputs\val_preds_roberta.csv
2026-03-07 03:12:23,RoBERTa,"Ep=1, LR=2e-5",train,0.8371174728529122,0.7730579676132363,0.6606120434353406,0.923076923076923,0.7679671457905545,0.8448275862068965,0.5970772442588725,0.8315926892950392,0.8901545972335232,0.7555910543130991,0.336734693877551,0.1761006289308176,C:\Work\Chula\NLP\Contest1_SentimentAnalysis\outputs\train_preds_roberta.csv
2026-03-07 03:46:34,RoBERTa,"Ep=3, LR=2e-5",dev,0.8857808857808859,0.8393194706994329,0.763014763014763,0.9212962962962964,0.848,0.9049773755656108,0.8285714285714286,0.8672086720867208,0.911854103343465,0.8230088495575222,0.6260869565217392,0.5084745762711863,C:\Work\Chula\NLP\Contest1_SentimentAnalysis\outputs\val_preds_roberta.csv
2026-03-07 03:46:42,RoBERTa,"Ep=3, LR=2e-5",train,0.9297763828952531,0.8933083762283575,0.8340525696351511,0.9732937685459939,0.8372093023255814,0.9404617253948967,0.8816855753646679,0.9265614275909403,0.9403107113654947,0.8837209302325582,0.7874306839186691,0.7315436241610739,C:\Work\Chula\NLP\Contest1_SentimentAnalysis\outputs\train_preds_roberta.csv
