Timestamp,Model,Parameters,Split,Aspect_F1,Sentiment_F1,Overall_F1,Asp_F1_food,Asp_F1_price,Asp_F1_service,Asp_F1_ambience,Asp_F1_anecdotes/miscellaneous,Sent_F1_positive,Sent_F1_negative,Sent_F1_neutral,Sent_F1_conflict,Evaluated_File
2026-03-07 14:32:17,CNN_Baseline,GloVe+CNN,dev,0.848854961832061,0.7230483271375465,0.6442748091603052,0.8844444444444445,0.8455284552845528,0.888888888888889,0.7794117647058824,0.8121827411167514,0.8392857142857143,0.6548672566371682,0.41666666666666663,0.1764705882352941,C:\Work\Chula\NLP\Contest1_SentimentAnalysis\outputs\val_preds_CNN.csv
2026-03-07 14:32:53,CNN_Baseline,GloVe+CNN,dev,0.8458015267175574,0.7342007434944237,0.6503816793893129,0.8778280542986425,0.8455284552845528,0.8773584905660377,0.7801418439716311,0.816326530612245,0.8348082595870207,0.6808510638297872,0.45112781954887216,0.13333333333333336,C:\Work\Chula\NLP\Contest1_SentimentAnalysis\outputs\val_preds_CNN.csv
2026-03-07 15:05:03,CNN_Baseline,GloVe+CNN,dev,0.8270561106840891,0.7034611786716557,0.614911606456572,0.8766519823788547,0.8292682926829268,0.8544600938967136,0.7258064516129034,0.7855297157622739,0.8172661870503598,0.646288209606987,0.3076923076923077,0,C:\Work\Chula\NLP\Contest1_SentimentAnalysis\outputs\val_preds_CNN.csv
2026-03-07 15:05:13,CNN_Baseline,GloVe+CNN,train,0.9098312972658523,0.9329932761418966,0.8551483420593369,0.9537037037037037,0.796,0.9258809234507899,0.8508474576271186,0.9116094986807388,0.955573505654281,0.9043824701195218,0.8721541155866901,0.9618320610687023,C:\Work\Chula\NLP\Contest1_SentimentAnalysis\outputs\train_preds_CNN.csv
