Timestamp,Model,Parameters,Split,Aspect_F1,Sentiment_F1,Overall_F1,Asp_F1_food,Asp_F1_price,Asp_F1_service,Asp_F1_ambience,Asp_F1_anecdotes/miscellaneous,Sent_F1_positive,Sent_F1_negative,Sent_F1_neutral,Sent_F1_conflict,Evaluated_File
2026-03-06 23:20:44,Logistic Baseline,"C=1.0, tfidf=5000",dev,0.6609735269000855,0.5921052631578948,0.4372331340734415,0.82183908045977,0.125,0.6231884057971014,0.19753086419753085,0.7175572519083969,0.7513812154696133,0.2105263157894737,0.34177215189873417,0,C:\Work\Chula\NLP\Contest1_SentimentAnalysis\outputs\val_preds_logistic.csv
2026-03-06 23:20:45,Logistic Baseline,"C=1.0, tfidf=5000",train,0.7234678624813153,0.7539831302717901,0.6184070040572284,0.9076052796983028,0.19730941704035873,0.6359143327841845,0.20121951219512194,0.7487073422957602,0.8570409982174688,0.5475177304964539,0.6826156299840511,0,C:\Work\Chula\NLP\Contest1_SentimentAnalysis\outputs\train_preds_logistic.csv
